Date,Close,High,Low,Open,Volume,Return,MA_7,MA_30,Vol_14,RSI_14,MACD,MACD_Signal,features_assembled,features,probability,prediction,max_prob,distance
2022-03-23,167.08697509765625,169.47238200494985,164.57393367238456,164.9077066995065,98062700,0.008233471045844709,160.38651384626115,161.34923400878907,0.02320697907650806,58.775127092416405,-0.3698233793361396,-1.8970388785037569,"[167.08697509765625,169.47238200494985,164.57393367238456,164.9077066995065,98062700.0,0.008233471045844709,160.38651384626115,161.34923400878907,0.02320697907650806,58.775127092416405,-0.3698233793361396,-1.8970388785037569]","[0.7096917347706808,0.7206048392503669,0.6994095362231508,0.6791274995190815,0.010781699887698396,0.3761720197428784,0.613137054629139,0.6462809683201574,0.7139604853724153,0.2514718123070092,-0.40316492023799283,-1.0949795043296768]","[0.32771631490097486,8.88893147718261e-19,8.88893147718261e-19,0.024569746294100744,0.6477139388049243]",4,0.6477139388049243,0.43430613101633164
2022-03-29,175.67642211914062,175.7254927287122,173.10448407991993,173.44806821983224,100589400,0.019134244037627424,169.3714359828404,161.91957346598306,0.019700101019770027,67.51195654210537,2.5684015620748255,0.2375566668122246,"[175.67642211914062,175.7254927287122,173.10448407991993,173.44806821983224,100589400.0,0.019134244037627424,169.3714359828404,161.91957346598306,0.019700101019770027,67.51195654210537,2.5684015620748255,0.2375566668122246]","[0.8400768446038728,0.8146288182690915,0.8303103701240039,0.8089120227037463,0.05804058638675373,0.9524653007272339,0.7497284505703283,0.6549864288805314,0.3239810364038642,0.9287680554922142,0.7877950956975612,-0.165245208717426]","[0.621201174308259,4.6674390747577285e-18,4.6674390747577285e-18,0.32016376714219835,0.05863505854954272]",0,0.621201174308259,0.4761002957128414
2022-03-31,171.40628051757812,174.763529034082,171.20012697779308,174.5770127311391,103049300,-0.017775517193830748,171.9209245954241,162.14993489583333,0.016815682215742898,59.53895251803433,3.086818390092617,1.2521366573539399,"[171.40628051757812,174.763529034082,171.20012697779308,174.5770127311391,103049300.0,-0.017775517193830748,171.9209245954241,162.14993489583333,0.016815682215742898,59.53895251803433,3.086818390092617,1.2521366573539399]","[0.7752574353531487,0.8001643927637226,0.8010881135515304,0.8260681494968796,0.10405005917696476,-0.9988502084078255,0.7884865169436842,0.65850258459604,0.003221649396454557,0.31068506514654787,0.9979266295551562,0.27666043233878246]","[0.42624044718611726,3.3116470838042288e-18,3.3116470838042288e-18,0.31656607242584,0.25719348038804263]",0,0.42624044718611726,0.8527516595830201
2022-04-27,153.697265625,156.85817138310125,152.52909731194325,153.0493716898695,88063200,-0.0014667657992565308,159.7414289202009,165.55430348714194,0.0174272035040725,34.68328095696175,-2.3335174034461375,-0.7597683118535272,"[153.697265625,156.85817138310125,152.52909731194325,153.0493716898695,88063200.0,-0.0014667657992565308,159.7414289202009,165.55430348714194,0.0174272035040725,34.68328095696175,-2.3335174034461375,-0.7597683118535272]","[0.5064401475776891,0.5309331178878424,0.5145821747450051,0.4989210350354733,-0.1762469285791967,-0.13665228381823144,0.603330286221824,0.7104656675123471,0.07122536415269082,-1.6161755960466406,-1.1991152347580025,-0.5996353387685249]","[0.5341545592509058,2.416161810313251e-19,2.4161618103129702e-19,0.007691077427005623,0.4581543633220886]",0,0.5341545592509058,0.6270700432291256
2022-05-03,156.55386352539062,157.76130632227486,153.4518544553603,155.24826451156082,88966500,0.0096226902104255,156.36033630371094,165.19959767659506,0.02308513145847503,42.82449083399099,-2.693083095043619,-1.82141165961855,"[156.55386352539062,157.76130632227486,153.4518544553603,155.24826451156082,88966500.0,0.0096226902104255,156.36033630371094,165.19959767659506,0.02308513145847503,42.82449083399099,-2.693083095043619,-1.82141165961855]","[0.5498024071108215,0.5445129734706401,0.5287418331246757,0.5323367465036811,-0.15935178781274373,0.44961613888618324,0.5519299342463045,0.7050515629728448,0.700410522650629,-0.9850529563697848,-1.3448591346750647,-1.062039672128845]","[0.6022438012101495,2.2838929201553726e-20,2.2838929201553726e-20,0.001262042453300279,0.39649415633655016]",0,0.6022438012101495,0.5070929285983918
2022-06-02,148.65370178222656,148.712685042506,144.37723540201858,145.33083811208033,72348100,0.01681122384812017,143.6806400844029,148.77884470621746,0.02741644578853623,51.16043363769422,-3.0239440075185087,-4.558488943554538,"[148.65370178222656,148.712685042506,144.37723540201858,145.33083811208033,72348100.0,0.01681122384812017,143.6806400844029,148.77884470621746,0.02741644578853623,51.16043363769422,-3.0239440075185087,-4.558488943554538]","[0.42988043145790955,0.4084547114404622,0.3894922953263055,0.381625508646564,-0.4701789851040332,0.8296537416008113,0.3591695095727872,0.4544109741933744,1.1820707196744216,-0.3388342363104231,-1.4789680356104449,-2.254188051806936]","[0.4839238809843827,5.671362624870698e-19,5.671362624870698e-19,0.00016733616799727952,0.51590878284762]",4,0.51590878284762,0.6618253046163114
2022-06-29,136.87623596191406,138.29189436889533,134.35951657209444,135.13616958742787,66242400,0.013023835699512043,136.155757359096,138.62613321940105,0.026879916105343384,47.13880132295834,-2.596896432715681,-3.493824559166645,"[136.87623596191406,138.29189436889533,134.35951657209444,135.13616958742787,66242400.0,0.013023835699512043,136.155757359096,138.62613321940105,0.026879916105343384,47.13880132295834,-2.596896432715681,-3.493824559166645]","[0.2511021968757333,0.25176402628583155,0.23577094254430903,0.226701130990094,-0.584378764776049,0.6294251574290303,0.244774056822127,0.29944356256771626,1.1224063838117024,-0.6505991018063156,-1.3058714903717465,-1.790467890086182]","[0.5475991977725131,1.6639420924587774e-19,1.6639410998406497e-19,0.00030011437675082474,0.4521006878507361]",0,0.5475991977725131,0.6022116487308693
2022-07-27,154.13934326171875,154.67022256546406,149.5876270137746,150.0005248051165,78620700,0.0342346540946441,150.94991629464286,141.2234634399414,0.016188871308910523,64.35622362702554,3.2165383965695753,2.3003458186150327,"[154.13934326171875,154.67022256546406,149.5876270137746,150.0005248051165,78620700.0,0.0342346540946441,150.94991629464286,141.2234634399414,0.016188871308910523,64.35622362702554,3.2165383965695753,2.3003458186150327]","[0.5131507473490363,0.498034347529945,0.4694454723600402,0.4525889051532681,-0.3528575415397104,1.7507816093529882,0.4696791578419016,0.3390882960890912,-0.06648233463124774,0.6841294185373,1.0505064503862904,0.7332134352427252]","[0.5763744660738628,3.8580576184160186e-18,3.825558703374946e-18,0.3985453410352097,0.02508019289092761]",0,0.5763744660738628,0.5509977130727189
2022-10-06,143.16998291015625,145.24719370943012,142.96325476225735,143.54408244476417,68402200,-0.006625680095115438,142.17006356375558,151.1014628092448,0.022624630837408486,41.06790222841527,-3.8808461260406375,-3.528579563142314,"[143.16998291015625,145.24719370943012,142.96325476225735,143.54408244476417,68402200.0,-0.006625680095115438,142.17006356375558,151.1014628092448,0.022624630837408486,41.06790222841527,-3.8808461260406375,-3.528579563142314]","[0.3466393001440018,0.35634636108733614,0.36779483900497495,0.35447288380998915,-0.543982301776619,-0.4093896069529106,0.3362052865673157,0.4898625987262317,0.6492009352205343,-1.121227168105225,-1.826298883683722,-1.8056056145189088]","[0.45723708966443266,2.633976224713393e-19,2.633976224713393e-19,0.0004453592696231816,0.542317551065944]",4,0.542317551065944,0.6119035596881273
2022-12-05,144.5908203125,148.82115263004172,143.7427797370437,145.7149657221435,68826400,-0.00798311586070588,144.2907496861049,144.89851938883464,0.019745624882037325,49.531666611294945,0.19199700896479044,0.2742020677398651,"[144.5908203125,148.82115263004172,143.7427797370437,145.7149657221435,68826400.0,-0.00798311586070588,144.2907496861049,144.89851938883464,0.019745624882037325,49.531666611294945,0.19199700896479044,0.2742020677398651]","[0.3682071659561227,0.41008566835538063,0.379756607515942,0.38746294522292696,-0.536048150649497,-0.4811534269744201,0.36844457294081834,0.3951830554761763,0.32904347953267793,-0.46509946723391776,-0.17544048390450928,-0.14928411196837188]","[0.650242387119475,1.7876593488580602e-17,3.170082966122303e-19,0.033644279394440015,0.316113333486085]",0,0.650242387119475,0.4304100808049763
2022-12-22,130.39108276367188,132.68868142818795,128.48793035610765,132.48161030905115,77852100,-0.023772476980373325,133.3437238420759,142.14266967773438,0.018734240243587295,36.10103834790912,-3.3996599007587633,-2.2398444370046473,"[130.39108276367188,132.68868142818795,128.48793035610765,132.48161030905115,77852100.0,-0.023772476980373325,133.3437238420759,142.14266967773438,0.018734240243587295,36.10103834790912,-3.3996599007587633,-2.2398444370046473]","[0.15265960680877025,0.16751213962524605,0.1456717701257869,0.18636083516191337,-0.3672332807106345,-1.3158926451160378,0.20202470655681443,0.3531187362927655,0.2165732944801432,-1.5062682480588767,-1.6312581478799906,-1.2442902649391814]","[0.37987656098706146,2.2861797897986117e-18,2.2861797772731583e-18,0.03958820019735663,0.5805352388155819]",4,0.5805352388155819,0.5438047737167291
2022-12-29,127.80751037597656,128.6654064445158,125.95365830174214,126.2100370570361,75703700,0.028324368840223046,129.2514365059989,139.6001958211263,0.02092465484062592,36.86044290372471,-4.38519848848037,-3.3533274780580484,"[127.80751037597656,128.6654064445158,125.95365830174214,126.2100370570361,75703700.0,0.028324368840223046,129.2514365059989,139.6001958211263,0.02092465484062592,36.86044290372471,-4.38519848848037,-3.3533274780580484]","[0.11344178886436883,0.10701675750865623,0.10678350273391536,0.09105419712401622,-0.40741652041244736,1.4383214119531031,0.13981256589156218,0.3143113109861291,0.4601565225665953,-1.4473977097619501,-2.030729623189974,-1.729273648850781]","[0.6398907748631115,7.65154197308865e-19,7.65154197308593e-19,0.0028646398134952833,0.35724458532339315]",0,0.6398907748631115,0.4464577799068459
2023-08-04,179.981689453125,185.31220853119976,179.91245468139763,183.47273360328956,115956800,-0.04801997698191962,190.28386579241072,189.30101318359374,0.014747072957795558,33.20649840991041,0.8810786628079939,2.1562667228584145,"[179.981689453125,185.31220853119976,179.91245468139763,183.47273360328956,115956800.0,-0.04801997698191962,190.28386579241072,189.30101318359374,0.014747072957795558,33.20649840991041,0.8810786628079939,2.1562667228584145]","[0.9054294514479159,0.9587780593893936,0.934778310213628,0.9612529293247812,0.34546933233426746,-2.5977899327756373,1.0676452824349236,1.072927079034146,-0.22681631756265988,-1.7306586905008836,0.10386716401434139,0.6704590287231049]","[4.6884545990465206e-07,2.4068890794393142e-17,2.4068890794393142e-17,0.4089359416109092,0.5910635895436308]",4,0.5910635895436308,0.5258316691517381
2023-09-13,172.5201873779297,175.58021106580875,172.29240747476095,174.7978655233742,84267900,-0.011854823379807145,178.00219944545202,178.7581771850586,0.018333029949575575,37.82656530404182,-1.4840250361990286,-0.8730794602114398,"[172.5201873779297,175.58021106580875,172.29240747476095,174.7978655233742,84267900.0,-0.011854823379807145,178.00219944545202,178.7581771850586,0.018333029949575575,37.82656530404182,-1.4840250361990286,-0.8730794602114398]","[0.7921661918735172,0.8124443119284744,0.8178490986083015,0.8294243627281368,-0.24723345326747181,-0.6858397396677155,0.8809358234864345,0.9120049442912909,0.17195703841199297,-1.3725019966248295,-0.8547878046232921,-0.6489886042781109]","[0.5733023278745873,6.391217679999381e-20,6.391217679999381e-20,0.0005406597876308202,0.42615701233778186]",0,0.5733023278745873,0.5563420768493156
2023-10-26,165.2711944580078,169.71764765287952,164.06302704400315,168.71743481214864,70625300,-0.02460546647859785,170.98380824497767,173.30449625651042,0.00944534702485044,30.33477866471283,-1.6101127559320787,-0.8057055586952776,"[165.2711944580078,169.71764765287952,164.06302704400315,168.71743481214864,70625300.0,-0.02460546647859785,170.98380824497767,173.30449625651042,0.00944534702485044,30.33477866471283,-1.6101127559320787,-0.8057055586952776]","[0.6821287545763364,0.7242927400654475,0.6915697016866216,0.7370224428871949,-0.5024018883614728,-1.3599304625551492,0.7742402020039394,0.8287618797733274,-0.816390327397318,-1.9532800666080181,-0.9058953391711542,-0.6196435477842797]","[0.6052816365080689,3.317623274883802e-17,3.317623274883802e-17,0.016631891026916548,0.3780864724650146]",0,0.6052816365080689,0.5020614127282437
2024-01-02,184.0814971923828,186.8579933979713,182.34618895522584,185.5788148528252,82488700,-0.03578669212333607,190.7040034702846,191.19395294189454,0.011806747059086468,35.42538007190596,0.7908459520948554,2.099759987930138,"[184.0814971923828,186.8579933979713,182.34618895522584,185.5788148528252,82488700.0,-0.03578669212333607,190.7040034702846,191.19395294189454,0.011806747059086468,35.42538007190596,0.7908459520948554,2.099759987930138]","[0.967663246131211,0.982021026018544,0.9721238308093197,0.9932582197458734,-0.2805112507341751,-1.9510504883634117,1.0740323374406258,1.1018202446764565,-0.5537928063981792,-1.5586466096429203,0.06729285376523482,0.6458472236852973]","[0.027441680139924266,1.2483059669017034e-17,1.2483059669017034e-17,0.31957542000396,0.6529828998561157]",4,0.6529828998561157,0.42620433556751797
2024-03-18,172.48138427734375,176.44294118443133,172.282813299669,174.31819990832292,75604200,0.006372414077999489,171.22469002859933,178.45244547526042,0.012326716507483166,40.29411722045161,-3.4736181978305183,-3.6367928328453947,"[172.48138427734375,176.44294118443133,172.282813299669,174.31819990832292,75604200.0,0.006372414077999489,171.22469002859933,178.45244547526042,0.012326716507483166,40.29411722045161,-3.4736181978305183,-3.6367928328453947]","[0.791577172985676,0.8254166263741373,0.817701876511235,0.8221350725746286,-0.4092775483170882,0.2777831598971769,0.7779021568413369,0.9073383631734454,-0.49597003763192166,-1.18121250740305,-1.6612358985340456,-1.8527384722183746]","[0.6530725849880915,1.4386109010090607e-18,1.4386109010090607e-18,0.0018725392399641344,0.3450548757719443]",0,0.6530725849880915,0.42606699816796617
2024-04-30,169.1155548095703,173.74233280675443,168.78790588015656,172.09416491333778,65934800,-0.018270817005367146,168.04750497000558,169.28599802652994,0.01804952517501383,49.286398906957004,-0.8563950125298163,-1.4247619884717189,"[169.1155548095703,173.74233280675443,168.78790588015656,172.09416491333778,65934800.0,-0.018270817005367146,168.04750497000558,169.28599802652994,0.01804952517501383,49.286398906957004,-0.8563950125298163,-1.4247619884717189]","[0.7404849380911888,0.7848093259987321,0.7640727114791241,0.7883372853634911,-0.5901320530521045,-1.0250353196541944,0.7296016667847772,0.7674249383925932,0.14043012644791333,-0.48411310320785345,-0.600388540477175,-0.8892768255944022]","[0.44984492232103473,1.1487279207694946e-19,1.1487279207694946e-19,0.005583266695954989,0.5445718109830103]",4,0.5445718109830103,0.6077554592024638
2024-08-08,212.07638549804688,212.9612378528938,207.62229843313003,211.87754516998305,47161100,0.016633386337551403,213.03650120326452,220.17725270589193,0.017807647386421273,45.23794797278819,-1.3600295069021797,0.6747631507660312,"[212.07638549804688,212.9612378528938,207.62229843313003,211.87754516998305,47161100.0,0.016633386337551403,213.03650120326452,220.17725270589193,0.017807647386421273,45.23794797278819,-1.3600295069021797,0.6747631507660312]","[1.3926168639103398,1.3745186191962255,1.3599843615324299,1.392909705979941,-0.9412715462516593,0.8202519714212999,1.4135374543277637,1.54421112228876,0.11353230873457175,-0.7979570009538244,-0.8045283042473956,0.02518237054360426]","[0.00047872418409602486,3.99599789564709e-17,3.99599789564709e-17,0.3629658004688961,0.6365554753470077]",4,0.6365554753470077,0.45168370634283417
2024-09-04,219.8269195556641,220.75260404502964,216.47252073588623,220.6331648046219,43840200,-0.008618807934915651,225.2530975341797,219.9604487101237,0.01074207287884204,46.413518064050734,1.796229140316001,2.194333848179239,"[219.8269195556641,220.75260404502964,216.47252073588623,220.6331648046219,43840200.0,-0.008618807934915651,225.2530975341797,219.9604487101237,0.01074207287884204,46.413518064050734,1.796229140316001,2.194333848179239]","[1.51026753826,1.4916723501533207,1.4957905433487129,1.525965422270573,-1.0033849891513755,-0.514760683213795,1.599257699993133,1.5409019024711843,-0.6721890104934453,-0.7068244898984146,0.47480800381028343,0.6870393649951462]","[0.3504788269937931,3.819955847966672e-18,3.819955847966672e-18,0.3184401610892807,0.3310810119169262]",0,0.3504788269937931,1.0484549794851863
2024-09-06,219.7970733642578,224.1965961864048,218.75193438162452,222.9125635200513,48423000,-0.0070149809225360515,223.5453338623047,220.2150680541992,0.010164303698119995,46.53867338480776,1.0654199596215506,1.8519021142847445,"[219.7970733642578,224.1965961864048,218.75193438162452,222.9125635200513,48423000.0,-0.0070149809225360515,223.5453338623047,220.2150680541992,0.010164303698119995,46.53867338480776,1.0654199596215506,1.8519021142847445]","[1.5098144824422184,1.5434574310748492,1.5307680222659652,1.5606045502191586,-0.9176692235092847,-0.42997084933758106,1.5732957806427816,1.5447883224440595,-0.7364393502781643,-0.697122202695545,0.1785868053516814,0.5378914256554003]","[0.35767628315896066,5.484213281834786e-19,5.484213281834786e-19,0.03276139983785889,0.6095623170031803]",4,0.6095623170031803,0.495014090819528
2024-09-11,221.6285400390625,222.05654079085224,216.8806326219321,220.43410202901995,44587100,0.011585141839513868,220.47391619001115,220.52818705240887,0.010745669584322005,50.43055055563784,0.3715653908823242,1.186241268006465,"[221.6285400390625,222.05654079085224,216.8806326219321,220.43410202901995,44587100.0,0.011585141839513868,220.47391619001115,220.52818705240887,0.010745669584322005,50.43055055563784,0.3715653908823242,1.186241268006465]","[1.5376155717268893,1.511278803108819,1.502052998132529,1.5229403433727033,-0.9894151223978453,0.5533654499628351,1.5266031971123097,1.549567660529888,-0.671789041860808,-0.3954162117613483,-0.10265546326979554,0.2479593495816737]","[0.20027585296879744,4.630557927790763e-18,4.630557927790763e-18,0.2715561739709034,0.5281679730602992]",4,0.5281679730602992,0.6383409131793893
2025-03-07,238.4862518310547,240.78062356819368,234.1867631010968,234.53591456798168,46273600,0.01589256603004152,237.0255366734096,236.65076090494793,0.011983288165080635,50.80194577271766,0.24133467136485365,0.9372120136920128,"[238.4862518310547,240.78062356819368,234.1867631010968,234.53591456798168,46273600.0,0.01589256603004152,237.0255366734096,236.65076090494793,0.011983288165080635,50.80194577271766,0.24133467136485365,0.9372120136920128]","[1.793510345632294,1.7928207178411966,1.7676146328564177,1.7372400556334635,-0.9578711670091341,0.7810868804725626,1.7782257390275045,1.7956569482946232,-0.5341606999713184,-0.36662492234524696,-0.15544229303421275,0.13949335055204584]","[0.5112546023722596,6.955367969830766e-18,6.955367969830766e-18,0.1108800759334595,0.37786532169428094]",0,0.5112546023722596,0.6708875675145437
2025-04-02,223.34332275390625,224.6401515625236,220.48033536050963,220.7796058888877,35905900,0.0031363284814580616,221.77715192522322,227.0728520711263,0.013137081528055657,48.992442868512896,-2.7567398757198873,-3.9629365039483604,"[223.34332275390625,224.6401515625236,220.48033536050963,220.7796058888877,35905900.0,0.0031363284814580616,221.77715192522322,227.0728520711263,0.013137081528055657,48.992442868512896,-2.7567398757198873,-3.9629365039483604]","[1.56364543512272,1.5501268862020958,1.5572902416588963,1.5281908299715052,-1.1517865339131022,0.1067003947223668,1.5464153652766108,1.6494631218777864,-0.4058540715010081,-0.5069011548284431,-1.3706613390809017,-1.9947920603028675]","[0.6444200527119697,1.631990925323866e-18,1.631990925323866e-18,7.5518702147778e-05,0.3555044285858826]",0,0.6444200527119697,0.43940450818841054
2025-04-07,181.0169219970703,193.6759230716255,174.19361217758157,176.76731422169505,160466300,-0.0367342786061855,208.08210100446428,221.57131805419922,0.034861944210568256,22.77100558159775,-8.29761173294483,-5.187921499866714,"[181.0169219970703,193.6759230716255,174.19361217758157,176.76731422169505,160466300.0,-0.0367342786061855,208.08210100446428,221.57131805419922,0.034861944210568256,22.77100558159775,-8.29761173294483,-5.187921499866714]","[0.9211439565385915,1.084537822043083,0.8470229817841873,0.8593533018766611,1.1779660310439297,-2.001146726825526,1.3382192235274826,1.565489644676078,2.0100411608881887,-2.5396386676313676,-3.616560467623659,-2.5283407060005865]","[0.19999999999116483,0.19999999999116483,0.19999999999116483,0.19999999999116483,0.20000000003534077]",4,0.20000000003534077,1.6094379072573965
2025-04-08,171.9989776611328,189.8752182218586,168.79682446290911,186.2441070957976,120859500,-0.04981823929192353,201.60082135881697,219.09005788167318,0.035673068648459934,20.05786191769792,-10.604119615914442,-6.27116112307626,"[171.9989776611328,189.8752182218586,168.79682446290911,186.2441070957976,120859500.0,-0.04981823929192353,201.60082135881697,219.09005788167318,0.035673068648459934,20.05786191769792,-10.604119615914442,-6.27116112307626]","[0.7842543919636153,1.0273890829854393,0.7642095666483395,1.0033684049326637,0.43716844296826385,-2.6928590152603262,1.239688927902547,1.527616563479444,2.1002415773885996,-2.749966913291069,-4.5514646086721156,-3.0001514105033564]","[0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2000000000000001]",4,0.2000000000000001,1.6094379074340999
2025-04-09,198.3644561767578,200.1201531468693,171.47028013366514,171.53013119082922,184395900,0.1532885769098551,198.2832271030971,217.70976969401042,0.057517381780589044,41.86654738472838,-10.187138963252039,-7.0543566911114155,"[198.3644561767578,200.1201531468693,171.47028013366514,171.53013119082922,184395900.0,0.1532885769098551,198.2832271030971,217.70976969401042,0.057517381780589044,41.86654738472838,-10.187138963252039,-7.0543566911114155]","[1.184474080549616,1.1814355390599975,0.8052335990941002,0.7797658861830672,1.6255404365403459,8.044828448504315,1.1892538964502015,1.5065483308189058,4.529420197385469,-1.0593146210967466,-4.382448520849664,-3.341276351652811]","[0.2,0.2,0.2,0.2,0.2]",0,0.2,1.6094379074341003
